,logReturn_d2,logVola_d2,logReturn_d1,logVola_d1,logReturnSum,logVolaSum,logReturnDelta,logVolaDelta
2109,0.0307717567986418,-3.50466933784918,0.0328200851234667,-2.68698895603661,0.0635918419221085,-6.19165829388579,-0.0020483283248249017,-0.8176803818125702
2110,0.0150276839770492,-3.17877429270854,0.0019228442606207899,-2.58911106825304,0.01695052823766999,-5.76788536096158,0.01310483971642841,-0.5896632244554998
2114,0.00945998558123292,-3.27408173396869,0.0019694673426242397,-2.98364747058273,0.01142945292385716,-6.257729204551421,0.00749051823860868,-0.29043426338596
2123,0.0214278931386148,-3.1408026350589,-0.0048950523323058,-3.2915994163793902,0.016532840806309,-6.43240205143829,0.0263229454709206,0.15079678132049024
2125,-0.0951909214982187,-3.3142671626730498,0.0456709912127795,-2.38154504318037,-0.0495199302854392,-5.69581220585342,-0.1408619127109982,-0.9327221194926798
2126,-0.000276180162114721,-3.44430565185085,0.0794638610226405,-2.84872655657718,0.07918768086052577,-6.293032208428031,-0.07974004118475522,-0.5955790952736701
2127,0.0209180360638529,-3.13659969987715,0.0501335464804982,-2.5870250427442403,0.0710515825443511,-5.72362474262139,-0.029215510416645298,-0.5495746571329096
2128,-0.0124084759878686,-2.60805295944013,0.0840978760327905,-2.2355572306150298,0.0716894000449219,-4.843610190055159,-0.09650635202065909,-0.37249572882510007
2132,0.00266591714425325,-3.13493180231216,0.112743157867514,-2.48362688602777,0.11540907501176725,-5.61855868833993,-0.11007724072326075,-0.6513049162843902
2133,-0.00907235132087902,-3.61513313545702,-0.129715060880814,-2.4295587043049305,-0.13878741220169302,-6.044691839761951,0.12064270955993497,-1.1855744311520895
2145,0.0019694673426242397,-2.98364747058273,0.137684822809039,-2.83268230604509,0.13965429015166322,-5.8163297766278195,-0.13571535546641475,-0.1509651645376402
2157,0.0794638610226405,-2.84872655657718,0.044038950372178004,-3.92060313649181,0.1235028113948185,-6.76932969306899,0.03542491065046249,1.0718765799146301
2160,0.01858445459005,-2.57733044800518,-0.0118987128643359,-3.35612595560693,0.0066857417257140984,-5.9334564036121105,0.0304831674543859,0.7787955076017501
2164,-0.129715060880814,-2.4295587043049305,-0.00662391877963096,-3.51760327913166,-0.13633897966044495,-5.94716198343659,-0.12309114210118303,1.0880445748267293
2166,-0.0132023141353713,-2.44238371732525,0.0248089977828603,-3.54003392544855,0.011606683647489,-5.9824176427738,-0.0380113119182316,1.0976502081233002
2170,0.0338677853898191,-3.13968968634179,0.0645434761010814,-2.9979004739162796,0.09841126149090049,-6.137590160258069,-0.030675690711262298,-0.14178921242551024
2171,0.0137933079095239,-3.6472063942579003,-0.0325526445355425,-2.9163602776610804,-0.0187593366260186,-6.563566671918981,0.046345952445066396,-0.7308461165968199
2173,-0.0609796562746157,-2.62086285419352,0.00401988379525475,-2.4129644862421205,-0.056959772479360946,-5.033827340435641,-0.06499954006987045,-0.2078983679513997
2175,0.0606196089220834,-3.5352873029614003,-0.0130051570583013,-2.9051552414388198,0.047614451863782103,-6.44044254440022,0.0736247659803847,-0.6301320615225805
2177,-0.0264022165225489,-3.45141823592441,-0.0167992664281202,-2.67088007780827,-0.0432014829506691,-6.12229831373268,-0.0096029500944287,-0.7805381581161401
2178,0.0487081849457102,-3.67142537006927,0.0382087931013707,-3.03887273255165,0.0869169780470809,-6.71029810262092,0.010499391844339498,-0.63255263751762
2180,0.0403830496119642,-3.0985376375021296,0.0472736322375159,-2.99011096203716,0.0876566818494801,-6.08864859953929,-0.0068905826255517,-0.10842667546496942
2181,0.102267945837985,-2.77392532731959,-0.0491966885070457,-2.63212179751236,0.0530712573309393,-5.40604712483195,0.1514646343450307,-0.14180352980723
2184,0.0878387847413675,-3.2475805646114906,-0.0416124979461806,-2.69060769213816,0.0462262867951869,-5.938188256749651,0.1294512826875481,-0.5569728724733305
2188,0.044038950372178004,-3.92060313649181,0.0185928303179191,-3.4123048193961094,0.0626317806900971,-7.3329079558879195,0.025446120054258906,-0.5082983170957007
2189,-0.009582951171167609,-4.068999232732089,0.0294759967102165,-2.76104285619524,0.019893045539048894,-6.830042088927329,-0.03905894788138411,-1.3079563765368496
2194,0.0389738135393296,-3.0217159838336003,0.02399905468733,-2.7201006818558597,0.0629728682266596,-5.74181666568946,0.014974758851999597,-0.30161530197774056
2200,0.0141095409202715,-3.23162005428604,-0.04565938762075599,-2.7283483858085003,-0.03154984670048449,-5.95996844009454,0.05976892854102749,-0.5032716684775398
2202,-0.0325526445355425,-2.9163602776610804,-0.0428092985678016,-2.8067432709292204,-0.0753619431033441,-5.7231035485903,0.010256654032259102,-0.10961700673186003
2205,0.0155669857054414,-3.01044920040534,-0.0388945461637375,-2.7742155187291004,-0.0233275604582961,-5.78466471913444,0.054461531869178896,-0.23623368167623937
2208,-0.0167992664281202,-2.67088007780827,0.0149941896415586,-2.44552303718799,-0.0018050767865615998,-5.11640311499626,-0.0317934560696788,-0.22535704062027984
2210,-0.0671669526800925,-2.81762911916143,-0.0151424864519014,-3.09471701663396,-0.0823094391319939,-5.91234613579539,-0.052024466228191096,0.27708789747252993
2212,-0.0491966885070457,-2.63212179751236,0.139006297559919,-1.8442022949235402,0.0898096090528733,-4.4763240924359,-0.1882029860669647,-0.7879195025888197
2214,-0.0537176366718656,-2.85514498796125,-0.0232865365045024,-3.05306658268359,-0.077004173176368,-5.9082115706448395,-0.030431100167363195,0.19792159472234028
2215,-0.0416124979461806,-2.69060769213816,0.06916936392594,-2.19836423426876,0.027556865979759405,-4.888971926406921,-0.11078186187212061,-0.49224345786939994
2216,-0.021956463885686003,-2.6659996115824303,-0.008831430739327321,-2.68061513471195,-0.030787894625013322,-5.34661474629438,-0.013125033146358682,0.014615523129519747
2217,0.00812140471968886,-2.95310289487233,-0.0461407578154668,-2.58406459493162,-0.03801935309577795,-5.5371674898039505,0.05426216253515566,-0.3690382999407098
2218,-0.0784527779062631,-2.7918702048585,-0.130564275180203,-2.2663432468595,-0.2090170530864661,-5.058213451718,0.052111497273939905,-0.5255269579989998
2220,0.0294759967102165,-2.76104285619524,-0.12009431590256801,-2.5841175974782997,-0.09061831919235151,-5.3451604536735395,0.14957031261278453,-0.1769252587169401
2222,0.0421015277113284,-2.7462577936348795,-0.139011570658979,-2.41008066944772,-0.09691004294765061,-5.1563384630826,0.18111309837030742,-0.3361771241871594
2228,-0.0560601301282201,-2.72546521501376,0.0526208201635399,-2.62720810003372,-0.0034393099646801983,-5.35267331504748,-0.10868095029176,-0.09825711498003997
2230,0.00108341767409427,-2.5831969652557203,-0.0600452117279757,-2.68310105029836,-0.05896179405388143,-5.26629801555408,0.06112862940206997,0.09990408504263959
2232,0.009526865575412291,-2.4559217973376404,0.094238500097622,-2.79830616859622,0.1037653656730343,-5.25422796593386,-0.0847116345222097,0.34238437125857946
2234,0.112132365913518,-2.38209547458985,0.0370327851728329,-2.9605337542089303,0.1491651510863509,-5.34262922879878,0.0750995807406851,0.5784382796190801
2237,-0.0296892534679468,-2.6902538335320196,0.0579114973673759,-3.02344629260408,0.028222243899429098,-5.7137001261361,-0.0876007508353227,0.3331924590720603
2238,-0.0107673390021786,-2.65554972627418,-0.0209855507866433,-2.97933239748985,-0.0317528897888219,-5.634882123764029,0.010218211784464701,0.3237826712156697
2241,-0.0151424864519014,-3.09471701663396,0.0512385731895076,-3.17065001576527,0.0360960867376062,-6.26536703239923,-0.066381059641409,0.07593299913131002
2243,0.139006297559919,-1.8442022949235402,0.0421479731994644,-2.96712372320779,0.1811542707593834,-4.81132601813133,0.0968583243604546,1.12292142828425
2245,-0.0232865365045024,-3.05306658268359,0.0402933086733728,-3.14953292008677,0.0170067721688704,-6.20259950277036,-0.06357984517787521,0.09646633740318
2247,-0.008831430739327321,-2.68061513471195,0.0752985782457193,-2.89417068615801,0.06646714750639197,-5.57478582086996,-0.08413000898504662,0.21355555144605987
2248,-0.0461407578154668,-2.58406459493162,0.0952074904938089,-2.21710223051492,0.0490667326783421,-4.80116682544654,-0.1413482483092757,-0.36696236441669994
2250,-0.0251626324077402,-2.7498942995439903,0.0269801794456531,-3.4598789493143904,0.0018175470379129012,-6.209773248858381,-0.0521428118533933,0.7099846497704001
2251,-0.12009431590256801,-2.5841175974782997,0.0814532173755509,-3.01316040035862,-0.03864109852701711,-5.59727799783692,-0.20154753327811892,0.4290428028803204
2254,-0.13932454284286902,-2.6657079838142,-0.00659697609415847,-2.32204869689476,-0.14592151893702748,-4.98775668070896,-0.13272756674871056,-0.34365928691944037
2255,-0.00255640338459791,-2.9550648484623396,0.0896850895670238,-2.94248583426589,0.08712868618242589,-5.89755068272823,-0.0922414929516217,-0.012579014196449467
2256,0.0528548260398532,-2.37737149095554,0.0574116111850288,-2.8657213686882,0.110266437224882,-5.24309285964374,-0.004556785145175601,0.48834987773266025
2261,-0.0600452117279757,-2.68310105029836,-0.004163850606789221,-2.85890893545274,-0.06420906233476492,-5.5420099857511005,-0.05588136112118648,0.17580788515438028
2263,0.094238500097622,-2.79830616859622,-0.0166254375677971,-2.8167375078639596,0.07761306252982489,-5.615043676460179,0.1108639376654191,0.018431339267739766
2264,0.023481278870831002,-3.048433998649,-0.0257103563965229,-2.93183880475877,-0.002229077525691899,-5.98027280340777,0.0491916352673539,-0.11659519389023032
2265,0.0370327851728329,-2.9605337542089303,-0.0244845849627522,-2.9212554522028196,0.012548200210080698,-5.881789206411749,0.0615173701355851,-0.03927830200611071
2272,0.0512385731895076,-3.17065001576527,-0.0171260412567807,-3.1377043564086606,0.0341125319327269,-6.30835437217393,0.0683646144462883,-0.032945659356609536
2276,0.0402933086733728,-3.14953292008677,-0.0552054820478723,-2.9971657389689397,-0.014912173374499495,-6.14669865905571,0.09549879072124509,-0.15236718111783043
2277,0.0835194102163179,-2.8196237254507,-0.0367662970641491,-2.74101079098553,0.0467531131521688,-5.56063451643623,0.120285707280467,-0.07861293446516981
2280,0.02516296481714,-2.61048636849437,-0.0364390614282461,-2.75191711809674,-0.011276096611106099,-5.36240348659111,0.061602026245386104,0.14143074960237012
2281,0.0269801794456531,-3.4598789493143904,0.007314869827846491,-2.9155547691421497,0.03429504927349959,-6.37543371845654,0.01966530961780661,-0.5443241801722407
2283,0.108060853392762,-2.8058045065615898,0.0125966885907016,-2.77249767199448,0.1206575419834636,-5.57830217855607,0.09546416480206041,-0.0333068345671097
2285,-0.00659697609415847,-2.32204869689476,-0.0455160582284576,-2.91613322293766,-0.05211303432261607,-5.23818191983242,0.03891908213429913,0.5940845260429004
2287,0.0574116111850288,-2.8657213686882,0.0367600224025769,-2.64512932765329,0.09417163358760569,-5.510850696341491,0.0206515887824519,-0.22059204103491004
2288,0.0529907461727608,-3.06852648992854,0.000125193124784683,-2.7419366587581897,0.05311593929754548,-5.810463148686729,0.05286555304797611,-0.3265898311703501
2295,-0.0257103563965229,-2.93183880475877,0.000503938836487063,-3.4690680861972703,-0.02520641756003584,-6.4009068909560405,-0.026214295233009964,0.5372292814385005
2303,-0.0171260412567807,-3.1377043564086606,0.0417309840214954,-3.6115467994785804,0.024604942764714702,-6.749251155887241,-0.058857025278276104,0.47384244306991974
2304,-0.0498457440097219,-2.71411690610254,-0.0188975484608387,-3.31201937012761,-0.0687432924705606,-6.02613627623015,-0.0309481955488832,0.5979024640250703
2306,-0.0854651427675686,-2.28836166677552,0.0549364306430769,-2.7963365169019596,-0.0305287121244917,-5.08469818367748,-0.1404015734106455,0.5079748501264394
2307,-0.0552054820478723,-2.9971657389689397,-0.00295489783724263,-3.57132548392353,-0.058160379885114924,-6.56849122289247,-0.05225058421062967,0.5741597449545903
2313,-0.0201187672218221,-2.7446639574473197,0.0215625297667487,-3.31328998196181,0.0014437625449265981,-6.0579539394091295,-0.0416812969885708,0.5686260245144901
2314,0.0125966885907016,-2.77249767199448,-0.0159100813460455,-2.48784001672471,-0.0033133927553439003,-5.26033768871919,0.0285067699367471,-0.28465765526977016
2320,-0.0414755571014251,-2.98504774959871,-0.026575555525287002,-3.5659981034183996,-0.0680511126267121,-6.55104585301711,-0.014900001576138099,0.5809503538196896
2333,-0.0384480194185166,-2.97036611642547,0.0151506168680279,-3.45739104186819,-0.023297402550488705,-6.427757158293661,-0.0535986362865445,0.48702492544272014
2334,0.0417309840214954,-3.6115467994785804,-0.0194287070192914,-3.8173786462852104,0.022302277002204,-7.428925445763791,0.06115969104078681,0.20583184680663003
2336,0.130291893637967,-1.89470622810847,0.0149281025915554,-3.02787004143235,0.14521999622952242,-4.92257626954082,0.1153637910464116,1.1331638133238802
2340,0.0026965700701733,-2.88070307259556,-0.0105345729857319,-3.09710548071281,-0.0078380029155586,-5.977808553308369,0.0132311430559052,0.2164024081172502
2342,0.0952778420091241,-2.96597753522246,-0.0237427035081388,-3.1322503771852404,0.0715351385009853,-6.098227912407701,0.1190205455172629,0.16627284196278014
2344,0.0215625297667487,-3.31328998196181,0.0460204659541592,-3.3208568237405895,0.0675829957209079,-6.634146805702399,-0.0244579361874105,0.007566841778779754
2351,-0.026575555525287002,-3.5659981034183996,-0.0239476746306185,-3.5759431884489703,-0.0505232301559055,-7.14194129186737,-0.0026278808946685016,0.009945085030570677
2354,0.0338735225642133,-3.20307543774894,-0.0335712967002072,-3.4018339907234596,0.000302225864006099,-6.6049094284724,0.0674448192644205,0.19875855297451972
2360,0.0450402531177361,-2.80302537329677,-0.0287712604711686,-3.00663307801395,0.0162689926465675,-5.809658451310719,0.0738115135889047,0.20360770471718004
2376,0.0320421385645448,-3.04227701910833,-0.0180740890786595,-2.8749748171689506,0.013968049485885297,-5.917251836277281,0.050116227643204295,-0.16730220193937928
2380,0.0600845788959039,-3.19782658066549,0.0218787118369638,-2.6990021186680297,0.0819632907328677,-5.89682869933352,0.0382058670589401,-0.4988244619974602
2382,-0.0239476746306185,-3.5759431884489703,-0.0077667268817182295,-3.32524720809144,-0.03171440151233673,-6.901190396540411,-0.01618094774890027,-0.25069598035753016
2388,-0.0261277729083762,-3.33672754314686,0.0175162067453631,-3.4569413994841898,-0.0086115661630131,-6.79366894263105,-0.0436439796537393,0.12021385633732962
2390,-0.06189792360865099,-3.32409799767602,-0.0825086761454108,-2.55961631006239,-0.14440659975406178,-5.88371430773841,0.020610752536759806,-0.76448168761363
2394,-0.016837671141988003,-3.15298043032151,0.190783110494442,-1.8005827493466002,0.173945439352454,-4.9535631796681105,-0.20762078163643,-1.3523976809749096
2395,-0.0298793351624442,-3.11742765850218,-0.0280806371556829,-2.98022248447618,-0.0579599723181271,-6.09765014297836,-0.0017986980067613012,-0.13720517402600008
2399,-0.10862571429477601,-2.83944860620973,-0.0416070238368222,-2.89329276391312,-0.1502327381315982,-5.7327413701228505,-0.0670186904579538,0.05384415770339013
2401,-0.0399338471499502,-3.4016931753647595,-0.0427656716727149,-2.6175634146428703,-0.0826995188226651,-6.01925659000763,0.002831824522764703,-0.7841297607218891
2402,-0.0120236880470451,-3.33228882499489,0.0419247282246659,-3.3661230413873,0.029901040177620797,-6.698411866382189,-0.053948416271711,0.03383421639240991
2411,0.0218787118369638,-2.6990021186680297,-0.0161777444553841,-2.8270950729565696,0.0057009673815797,-5.526097191624599,0.0380564562923479,0.12809295428853984
2415,0.0282562240898458,-3.2716101067378904,0.0414293744297722,-3.46863467418819,0.069685598519618,-6.74024478092608,-0.013173150339926401,0.1970245674502995
2416,-0.0229317098778511,-3.51796127103251,-0.0391194879750458,-2.65478385120601,-0.0620511978528969,-6.17274512223852,0.016187778097194704,-0.8631774198265001
2420,0.024149513728334,-2.9798488223878197,-0.08864842480019901,-2.38049740361484,-0.064498911071865,-5.36034622600266,0.11279793852853301,-0.5993514187729798
2426,-0.0280806371556829,-2.98022248447618,-0.0476206208099342,-2.7707822028398503,-0.0757012579656171,-5.75100468731603,0.0195399836542513,-0.20944028163632966
2427,0.007258332814735659,-3.18632600410604,-0.0206508639113865,-2.6465334754172902,-0.01339253109665084,-5.83285947952333,0.02790919672612216,-0.5397925286887499
