,logReturn_d2,logVola_d2,logReturn_d1,logVola_d1,logReturnSum,logVolaSum,logReturnDelta,logVolaDelta
2069,-0.0381179512159948,-3.19644197468436,0.0182012986075677,-3.33599422565533,-0.019916652608427104,-6.53243620033969,-0.0563192498235625,0.1395522509709699
2070,-0.0103114995654118,-2.9241266872395295,0.0617419997638706,-3.03770892207619,0.051430500198458795,-5.961835609315719,-0.0720534993292824,0.11358223483666041
2071,0.028148609900448998,-3.25362781159211,0.022413611690045,-3.5514806034773905,0.050562221590494,-6.8051084150695,0.005734998210403998,0.2978527918852807
2072,-0.0171120792097749,-3.62437521630093,0.0425225490348238,-3.49485165294722,0.025410469825048902,-7.11922686924815,-0.059634628244598704,-0.12952356335371018
2073,-0.0307179004240265,-3.24852342934181,0.056639432879752,-3.19778181240143,0.025921532455725496,-6.44630524174324,-0.0873573333037785,-0.05074161694038004
2079,0.0581074207547459,-3.16764864770288,0.0150276839770492,-3.17877429270854,0.0731351047317951,-6.34642294041142,0.0430797367776967,0.011125645005659823
2081,0.0052372299947314105,-3.3823646169726698,-0.00635302337743024,-3.2583484305752,-0.0011157933826988296,-6.6407130475478695,0.01159025337216165,-0.12401618639746959
2083,0.0327513270938662,-3.5872103452085202,0.00945998558123292,-3.27408173396869,0.04221131267509912,-6.86129207917721,0.023291341512633283,-0.31312861123983016
2084,0.0151565239197145,-3.16530679258645,-0.000373819075922259,-3.0686519983547598,0.014782704843792242,-6.23395879094121,0.01553034299563676,-0.09665479423169021
2085,0.0332809339708518,-3.65884459682305,-0.0177688337138651,-3.63541820173995,0.0155121002569867,-7.294262798563,0.051049767684716904,-0.023426395083099738
2087,0.0359433196005488,-3.2184452371817005,-0.032056591015919,-3.51206557139273,0.003886728584629802,-6.73051080857443,0.06799991061646779,0.2936203342110293
2088,0.0990749262892361,-3.03381494405434,-0.0600041589312323,-2.69757316492492,0.0390707673580038,-5.73138810897926,0.1590790852204684,-0.3362417791294199
2089,0.0410607172330432,-2.93548024705981,0.007204884418421959,-3.1755610033782595,0.04826560165146516,-6.11104125043807,0.03385583281462124,0.2400807563184495
2090,0.0600108325840721,-3.3599426360505498,0.0314431406526711,-3.57108471076765,0.0914539732367432,-6.931027346818199,0.028567691931401004,0.21114207471710023
2091,0.0691235274966015,-3.5205022388284304,-0.0249953320309623,-2.5168385158885602,0.0441281954656392,-6.037340754716991,0.0941188595275638,-1.0036637229398702
2092,0.00239848159174887,-4.09188876836599,0.0214278931386148,-3.1408026350589,0.02382637473036367,-7.232691403424891,-0.01902941154686593,-0.9510861333070904
2093,-0.000399294126732084,-3.2948473481053298,0.0191078726295808,-3.2540409043685696,0.018708578502848714,-6.548888252473899,-0.019507166756312883,-0.04080644373676012
2094,0.0816324276866524,-3.6499928362755196,-0.0951909214982187,-3.3142671626730498,-0.013558493811566305,-6.964259998948569,0.17682334918487108,-0.33572567360246985
2095,0.0553530919466158,-3.81591052534631,-0.000276180162114721,-3.44430565185085,0.05507691178450108,-7.26021617719716,0.05562927210873052,-0.37160487349546
2096,0.053820819124071,-3.38298852639771,0.0209180360638529,-3.13659969987715,0.0747388551879239,-6.51958822627486,0.0329027830602181,-0.24638882652056004
2098,0.0512475549023011,-3.4972984807417897,0.009507175007152771,-3.2277916339811004,0.060754729909453874,-6.7250901147228905,0.04174037989514833,-0.26950684676068937
2099,0.0350004470279705,-3.5196675510576294,-0.02459840400013,-3.17196261390121,0.010402043027840497,-6.691630164958839,0.0595988510281005,-0.34770493715641937
2100,0.0182012986075677,-3.33599422565533,0.0105394018536468,-3.30286482963575,0.028740700461214498,-6.63885905529108,0.007661896753920899,-0.03312939601957998
2102,0.022413611690045,-3.5514806034773905,-0.00907235132087902,-3.61513313545702,0.01334126036916598,-7.1666137389344104,0.03148596301092402,0.0636525319796295
2104,0.056639432879752,-3.19778181240143,-0.00127154107813023,-3.4020928812177793,0.055367891801621764,-6.59987469361921,0.05791097395788223,0.2043110688163492
2105,0.0513635684849304,-3.2511070275506495,-0.019686302220936,-3.3536237122806902,0.0316772662639944,-6.604730739831339,0.07104987070586641,0.10251668473004072
2108,0.00645206160928815,-2.92038601017162,0.0689791550547288,-2.79255612459813,0.07543121666401695,-5.71294213476975,-0.06252709344544066,-0.1278298855734903
2111,-0.0666209022936306,-3.40608223656298,0.0193610372861771,-2.65438773979673,-0.0472598650074535,-6.06046997635971,-0.08598193957980771,-0.75169449676625
2112,-0.00635302337743024,-3.2583484305752,0.13942421857242301,-2.18541439272885,0.13307119519499278,-5.44376282330405,-0.14577724194985325,-1.07293403784635
2113,0.11789581575645501,-2.10885593033725,0.0583559684034009,-2.8839591022819304,0.1762517841598559,-4.9928150326191805,0.059539847353054114,0.7751031719446804
2115,-0.000373819075922259,-3.0686519983547598,-0.020497449655163997,-2.6501280193850603,-0.020871268731086256,-5.71878001773982,0.020123630579241738,-0.4185239789696995
2116,-0.0177688337138651,-3.63541820173995,0.0996895669178687,-2.5266266179122403,0.0819207332040036,-6.16204481965219,-0.11745840063173381,-1.1087915838277098
2117,0.00441103056086845,-3.40273868490736,0.0274213433365859,-3.1991431964548,0.03183237389745435,-6.60188188136216,-0.02301031277571745,-0.20359548845256015
2118,-0.032056591015919,-3.51206557139273,0.0299778438908371,-2.8387521490821803,-0.0020787471250818985,-6.35081772047491,-0.0620344349067561,-0.6733134223105495
2119,-0.0600041589312323,-2.69757316492492,-0.038532989001796,-2.22588629072994,-0.0985371479330283,-4.923459455654861,-0.021471169929436304,-0.47168687419498
2120,0.007204884418421959,-3.1755610033782595,0.0005873773441230559,-2.2274175539375998,0.007792261762545015,-5.402978557315859,0.006617507074298904,-0.9481434494406598
2121,0.0314431406526711,-3.57108471076765,-0.0203251637945997,-2.41706180114967,0.0111179768580714,-5.98814651191732,0.0517683044472708,-1.15402290961798
2122,-0.0249953320309623,-2.5168385158885602,0.0851948172093228,-2.9269170120489596,0.060199485178360504,-5.44375552793752,-0.1101901492402851,0.4100784961603994
2124,0.0191078726295808,-3.2540409043685696,-0.0226298026235416,-2.7071892344564104,-0.0035219299939608026,-5.96123013882498,0.0417376752531224,-0.5468516699121593
